"income","loan_size","collateral_value","city","LTV","PD"
8000,447400,426200,"IL.Chicago",1.04974190520882,0.0483575690313347
14000,384800,377200,"IL.Chicago",1.02014846235419,0.0494846932906016
12000,130400,189050,"MI.Detroit",0.689764612536366,0.0149314688829495
14000,327225,218150,"MI.Detroit",1.5,0.0300828838138841
6000,555450,370300,"CA.Los.Angeles",1.5,0.0475721518043429
10000,916700,680400,"CA.Los.Angeles",1.34729570840682,0.000498519300316586
10000,1047400,953600,"CA.Los.Angeles",1.09836409395973,0.0435455684677289
12000,317000,356850,"MI.Detroit",0.888328429312036,0.0103871341476589
20000,599400,399600,"IL.Chicago",1.5,0.0216543627148638
4000,438000,292000,"CA.Los.Angeles",1.5,0.0216206116019748
24000,315500,333000,"IL.Chicago",0.947447447447447,0.0506168849516567
10000,564750,376500,"CA.Los.Angeles",1.5,0.0309178256895393
14000,1131100,897200,"CA.Los.Angeles",1.26069995541685,0.0197583771878135
14000,531400,501100,"IL.Chicago",1.06046697266015,0.0123491445936802
4000,408500,629700,"IL.Chicago",0.64872161346673,0.0264323329520915
2000,643700,530500,"IL.Chicago",1.213383600377,0.0115745499488342
10000,289900,301050,"MI.Detroit",0.962962962962963,0.0125248121968643
6000,389100,429150,"MI.Detroit",0.906675987416987,0.00907242839227566
6000,529800,459100,"IL.Chicago",1.15399695055543,0.0246386595518741
6000,771300,701500,"CA.Los.Angeles",1.09950106913756,0.0438138559479741
10000,466100,561250,"MI.Detroit",0.830467706013363,0.00225121208734578
6000,209400,195950,"MI.Detroit",1.06863995917326,0.0277998094006961
10000,355000,453500,"IL.Chicago",0.782800441014333,0.0156736712581525
2000,255000,240700,"IL.Chicago",1.05941005400914,0.0354920536194238
6000,820500,547000,"CA.Los.Angeles",1.5,0.0695325311156921
10000,112500,126550,"MI.Detroit",0.888976689055709,0.0326552836966165
8000,321900,369700,"IL.Chicago",0.870705977819854,0.0325818699197978
10000,647000,695550,"MI.Detroit",0.93019912299619,0.00184651778435602
2000,282750,188500,"CA.Los.Angeles",1.5,0.0308611768414266
10000,351600,432050,"MI.Detroit",0.813794699687536,0.00133292350280862
8000,255375,170250,"MI.Detroit",1.5,0.0400270343001466
8000,673300,905700,"IL.Chicago",0.743402892790107,0.0312655129838767
16000,667700,748200,"IL.Chicago",0.892408446939321,0.0352259703388971
12000,317500,414300,"IL.Chicago",0.766352884383297,0.0104788236604163
12000,797100,531400,"CA.Los.Angeles",1.5,0.0339425381622277
12000,776500,916300,"CA.Los.Angeles",0.847429881043326,0.0255271228765736
10000,510800,549300,"IL.Chicago",0.929910795557983,0.0535191708448436
4000,430700,433800,"IL.Chicago",0.992853849700323,0.0397037549959459
8000,379600,360100,"IL.Chicago",1.05415162454874,0.0133781860648272
12000,236800,198200,"IL.Chicago",1.19475277497477,0.0102535628948916
8000,480900,847550,"MI.Detroit",0.567400153383281,0.0135571909703935
18000,237100,255700,"IL.Chicago",0.927258506061791,0.0537014866288739
18000,302000,222750,"MI.Detroit",1.35578002244669,0.0543935621297353
4000,487950,325300,"IL.Chicago",1.5,0.0358037073872052
16000,770000,708700,"CA.Los.Angeles",1.08649640186257,0.00427081641165903
6000,429200,406700,"IL.Chicago",1.05532333415294,0.0500023614742649
12000,730300,606200,"CA.Los.Angeles",1.20471791487958,0.0329490241600988
12000,766800,520300,"CA.Los.Angeles",1.47376513549875,0.0189925712227031
10000,423675,282450,"MI.Detroit",1.5,0.0629366155480966
8000,366700,256800,"IL.Chicago",1.42795950155763,0.0771669770760423
16000,471400,319700,"IL.Chicago",1.47450735064123,0.0569055553752859
20000,601100,786750,"MI.Detroit",0.764029234191293,0.00750107231006425
6000,367200,282500,"IL.Chicago",1.29982300884956,0.0483249020246955
8000,775500,517000,"CA.Los.Angeles",1.5,0.00202508408110589
16000,391700,438700,"IL.Chicago",0.892865283793025,0.0501901490493335
12000,914200,683900,"CA.Los.Angeles",1.3367451381781,0.0557447003346735
8000,469500,439100,"IL.Chicago",1.06923252106582,0.0093188811906581
10000,334700,382500,"IL.Chicago",0.875032679738562,0.0502241054772516
6000,562100,656500,"IL.Chicago",0.856207159177456,0.0138823688793402
10000,313000,288650,"MI.Detroit",1.08435821929673,0.0448052187721415
4000,560900,480600,"IL.Chicago",1.16708281315023,0.0496617626669906
12000,399800,415500,"IL.Chicago",0.962214199759326,0.0268953133229495
6000,536600,933650,"MI.Detroit",0.574733572537889,0.0190008375522174
10000,566800,447700,"IL.Chicago",1.26602635693545,0.040114305212924
8000,523100,643400,"IL.Chicago",0.813024557040721,0.048662998841819
6000,477825,318550,"MI.Detroit",1.5,0.0192932035366539
8000,279300,299100,"IL.Chicago",0.933801404212638,0.02220346319678
14000,361500,357400,"IL.Chicago",1.01147174034695,0.0349088624533817
2000,909300,831200,"CA.Los.Angeles",1.09396053897979,0.0254566007033801
10000,806800,567600,"CA.Los.Angeles",1.42142353770261,0.0484537671143507
8000,596400,397600,"CA.Los.Angeles",1.5,0.000523638864979148
14000,270000,216200,"IL.Chicago",1.24884366327475,0.037103670661342
8000,301800,519400,"IL.Chicago",0.581055063534848,0.0255026496292277
12000,530900,612050,"MI.Detroit",0.867412793072461,0.0125225689670219
8000,405800,475100,"IL.Chicago",0.854135971374448,0.0104439465526814
0,385500,432300,"IL.Chicago",0.891741845940319,0.024820731221952
10000,372200,420000,"IL.Chicago",0.886190476190476,0.0186846278146691
8000,474000,437400,"IL.Chicago",1.08367626886145,0.0280152952172494
14000,410700,273800,"CA.Los.Angeles",1.5,0.011391672125319
6000,899700,687500,"CA.Los.Angeles",1.30865454545455,0.0588319216559895
10000,590400,821750,"MI.Detroit",0.718466686948585,0.00162250767431072
8000,492450,328300,"CA.Los.Angeles",1.5,0.0632940564129967
10000,342100,427300,"IL.Chicago",0.800608471799672,0.0126549513521872
14000,664600,908400,"IL.Chicago",0.731616028181418,0.0386933917055164
14000,744500,719900,"IL.Chicago",1.03417141269621,0.0228229924066999
8000,252800,321450,"MI.Detroit",0.786436459791569,0.0242198004367183
18000,263000,327400,"IL.Chicago",0.803298717165547,0.0200139385207331
14000,653400,435600,"IL.Chicago",1.5,0.0601987124961115
8000,201300,164300,"IL.Chicago",1.22519780888618,0.0288134479467705
24000,482550,321700,"CA.Los.Angeles",1.5,0.000978063972434029
18000,507600,339800,"IL.Chicago",1.49381989405533,0.0541357010238147
12000,369600,493050,"MI.Detroit",0.749619714024947,0.013521079040309
10000,40600,68450,"MI.Detroit",0.593133674214755,0.0206429154350891
8000,533100,484400,"IL.Chicago",1.1005367464905,0.0537442493574925
8000,425000,395450,"MI.Detroit",1.07472499683904,0.0118473531675493
14000,837450,558300,"CA.Los.Angeles",1.5,0.0271512657869607
6000,778500,608400,"CA.Los.Angeles",1.27958579881657,0.0251057733113109
10000,461550,307700,"CA.Los.Angeles",1.5,0.0266518855118193
6000,423900,614500,"IL.Chicago",0.689829129373474,0.038061580727636
16000,559650,373100,"IL.Chicago",1.5,0.0763804934435247
6000,575500,501700,"IL.Chicago",1.14709986047439,0.0528288160009755
6000,367900,259000,"IL.Chicago",1.42046332046332,0.0634507442273665
2000,797800,566000,"CA.Los.Angeles",1.4095406360424,0.0225391285469782
8000,574400,451100,"IL.Chicago",1.27333185546442,0.0587129850316126
12000,486000,348300,"IL.Chicago",1.3953488372093,0.0199425608438227
8000,269000,351300,"IL.Chicago",0.765727298605181,0.0229020719892935
10000,572700,513800,"IL.Chicago",1.11463604515376,0.0129426760531142
4000,276200,263800,"IL.Chicago",1.0470053070508,0.0258954384951624
12000,363200,311050,"MI.Detroit",1.16765793280823,0.0575476811858925
4000,290500,364600,"IL.Chicago",0.796763576522216,0.0447333970439346
14000,157200,104800,"IL.Chicago",1.5,0.0760797288005781
12000,747100,813250,"MI.Detroit",0.918659698739625,0.0418381743978087
8000,550100,633050,"MI.Detroit",0.86896769607456,0.0344626781897477
10000,497550,331700,"CA.Los.Angeles",1.5,0.0523813307052478
12000,685350,456900,"CA.Los.Angeles",1.5,0.038767376029864
8000,373400,490450,"MI.Detroit",0.76134162503823,0.000865593371437729
14000,441400,348600,"IL.Chicago",1.26620768789443,0.011901941679635
8000,684500,868300,"IL.Chicago",0.7883220085224,0.0355352320718056
14000,212000,293450,"MI.Detroit",0.72243993866076,0.0299729031787874
20000,471150,314100,"CA.Los.Angeles",1.5,0.028971688344609
20000,388200,467000,"IL.Chicago",0.831263383297644,0.0351056310132978
6000,450600,640000,"IL.Chicago",0.7040625,0.0148455177938257
10000,313600,347600,"IL.Chicago",0.902186421173763,0.0325707311987206
8000,936000,624000,"CA.Los.Angeles",1.5,0.0162207290413789
4000,862100,633200,"CA.Los.Angeles",1.36149715729627,0.0223075550807089
4000,808200,554300,"CA.Los.Angeles",1.45805520476276,0.051584112533476
6000,372000,337800,"IL.Chicago",1.101243339254,0.0536054001574741
20000,456600,652950,"MI.Detroit",0.699287847461521,0.0204730319974432
16000,601650,401100,"CA.Los.Angeles",1.5,0.0103804744023364
4000,301400,422150,"MI.Detroit",0.713964230723676,0.0185004915139888
16000,287000,249700,"IL.Chicago",1.14937925510613,0.0217442135740021
4000,373700,429450,"MI.Detroit",0.870182791943183,0.0223840511071471
12000,555700,595900,"IL.Chicago",0.932539016613526,0.0169818527733944
12000,306200,368700,"IL.Chicago",0.830485489557906,0.0260830518439821
12000,346200,314600,"IL.Chicago",1.10044500953592,0.0526378780759808
10000,281000,410500,"IL.Chicago",0.684531059683313,0.0389064267867395
12000,745900,536100,"CA.Los.Angeles",1.39134489833986,0.00380264557096318
16000,716200,584300,"CA.Los.Angeles",1.22574020195105,0.00806089716869987
10000,876400,927800,"IL.Chicago",0.944600129338219,0.0100102152738674
8000,642200,452200,"CA.Los.Angeles",1.42016806722689,0.0258720402206693
6000,363100,296300,"IL.Chicago",1.22544718191023,0.0095572278606301
20000,601400,670300,"IL.Chicago",0.897210204386096,0.0116002212899357
22000,658600,932350,"MI.Detroit",0.706387086394594,0.0314137154289654
16000,418800,425350,"MI.Detroit",0.984600916891971,0.00212163265189764
12000,225800,222900,"IL.Chicago",1.01301031852849,0.0546185029004284
10000,649950,433300,"CA.Los.Angeles",1.5,0.0448663642688189
14000,530300,383000,"CA.Los.Angeles",1.3845953002611,0.000348729068196352
8000,495600,436100,"IL.Chicago",1.13643659711075,0.0366030171718393
6000,405600,318500,"IL.Chicago",1.2734693877551,0.0188638905883785
8000,1106400,943600,"CA.Los.Angeles",1.17253073336159,0.0347121263455758
6000,565300,728400,"IL.Chicago",0.776084568918177,0.0249199086187095
6000,389900,484150,"MI.Detroit",0.805328926985438,0.0225285252127934
14000,557550,371700,"CA.Los.Angeles",1.5,0.0171059263288043
10000,343100,389800,"IL.Chicago",0.8801949717804,0.035123203390981
12000,397350,264900,"IL.Chicago",1.5,0.0430297562255903
12000,473100,774450,"MI.Detroit",0.610885144295952,0.0216512577210075
6000,317100,288800,"IL.Chicago",1.09799168975069,0.0571462760736146
6000,268300,320100,"IL.Chicago",0.838175570134333,0.0151272336291933
10000,457200,384300,"IL.Chicago",1.18969555035129,0.0417611447701281
20000,920850,613900,"CA.Los.Angeles",1.5,0.0480316599598154
14000,883700,879200,"CA.Los.Angeles",1.00511828935396,0.0251465074474323
2000,429300,539750,"MI.Detroit",0.79536822603057,0.00774298125917447
8000,312000,321300,"IL.Chicago",0.971055088702148,0.0101946227182525
16000,680000,721200,"IL.Chicago",0.942872989462008,0.0500980220973808
10000,494800,714900,"IL.Chicago",0.692124772695482,0.0222025249225362
16000,478500,391100,"IL.Chicago",1.22347225773459,0.0322552707645287
14000,695800,1004700,"IL.Chicago",0.692545038319896,0.0353119208257685
10000,459300,454100,"IL.Chicago",1.01145122219775,0.0531899719146257
4000,384400,424100,"IL.Chicago",0.906390002357934,0.0171707086852113
10000,428200,461750,"MI.Detroit",0.92734163508392,0.010630088734915
14000,721900,500600,"CA.Los.Angeles",1.4420695165801,0.0183783408118319
6000,128900,145800,"IL.Chicago",0.884087791495199,0.0459845353823342
18000,518700,345800,"IL.Chicago",1.5,0.0678537659311681
10000,249700,267400,"IL.Chicago",0.933807030665669,0.0083641899188231
8000,455800,312200,"IL.Chicago",1.45996156310058,0.0514566719946223
14000,892500,672500,"CA.Los.Angeles",1.3271375464684,0.0358372769975034
16000,697700,1107200,"IL.Chicago",0.630148121387283,0.0109419474314087
8000,221800,241200,"IL.Chicago",0.919568822553897,0.0186818705703426
12000,562400,676100,"IL.Chicago",0.831829611004289,0.0217621694868401
12000,376100,717550,"MI.Detroit",0.524144658908787,0.000572087267228717
14000,882400,720100,"CA.Los.Angeles",1.22538536314401,0.0296951989027912
8000,313800,209200,"IL.Chicago",1.5,0.0348264498914036
20000,875400,670000,"CA.Los.Angeles",1.3065671641791,0.00417356104829432
14000,892400,759600,"CA.Los.Angeles",1.17482885729331,0.0509636613535876
12000,642900,428600,"CA.Los.Angeles",1.5,0.0697048238944262
4000,625200,653800,"IL.Chicago",0.95625573569899,0.0262840885815802
16000,501300,357250,"MI.Detroit",1.40321903428971,0.0654715648512314
6000,623700,750800,"IL.Chicago",0.830713905167821,0.0330506658967834
14000,907200,848200,"CA.Los.Angeles",1.06955906625796,0.0201036796428349
12000,376200,511400,"IL.Chicago",0.735627688697693,0.0368024634964236
6000,685100,530800,"IL.Chicago",1.29069329314243,0.0626683922703356
2000,785100,730500,"CA.Los.Angeles",1.07474332648871,0.0076872922241443
6000,887400,706100,"CA.Los.Angeles",1.25676249822971,0.0461431969643477
10000,718100,1125850,"MI.Detroit",0.63782919571879,0.0291738164627622
10000,718500,569400,"CA.Los.Angeles",1.26185458377239,0.04148419318277
10000,194800,167200,"IL.Chicago",1.16507177033493,0.0477065872587398
12000,996500,837100,"CA.Los.Angeles",1.19041930474256,0.0089846767820147
4000,582900,1027300,"IL.Chicago",0.567409714786333,0.0338706701855498
8000,73400,125900,"IL.Chicago",0.583002382843527,0.022971986414281
4000,669300,446200,"CA.Los.Angeles",1.5,0.0715457763173617
6000,942900,928100,"CA.Los.Angeles",1.01594655748303,0.00843640379107446
2000,624200,495700,"CA.Los.Angeles",1.2592293726044,0.00258894591643074
14000,430800,336100,"IL.Chicago",1.28176138054151,0.0146793182871785
10000,704800,615500,"CA.Los.Angeles",1.1450852965069,0.0211068269501007
12000,268100,356800,"IL.Chicago",0.75140134529148,0.0345269449963848
12000,379300,587100,"IL.Chicago",0.646056889797309,0.0136755862308413
8000,788550,525700,"CA.Los.Angeles",1.5,0.0679624343058094
4000,882200,707700,"CA.Los.Angeles",1.2465734068108,0.0394593699666532
10000,807900,741900,"CA.Los.Angeles",1.08896077638496,0.0458478632481576
12000,513300,372550,"MI.Detroit",1.37780163736411,0.0101266909322317
10000,492800,605350,"MI.Detroit",0.81407450235401,0.021260205067296
10000,377700,251800,"CA.Los.Angeles",1.5,0.00915903397835791
10000,671400,447600,"CA.Los.Angeles",1.5,0.0538633046206087
6000,264500,340500,"IL.Chicago",0.776798825256975,0.0213923264821458
4000,771500,629000,"IL.Chicago",1.22655007949126,0.0594831636501365
0,877500,619500,"CA.Los.Angeles",1.41646489104116,0.00819230687476979
6000,424400,372350,"MI.Detroit",1.13978783402713,0.0183085022128021
8000,743000,575000,"CA.Los.Angeles",1.29217391304348,0.0579849955693657
6000,496400,927250,"MI.Detroit",0.535346454569965,0.00484939999200442
18000,864900,1000600,"CA.Los.Angeles",0.864381371177294,0.000397162254746723
16000,656250,437500,"CA.Los.Angeles",1.5,0.044871774490457
12000,713200,933450,"MI.Detroit",0.764047351223954,0.012226924677881
12000,685050,456700,"CA.Los.Angeles",1.5,0.0245428381080274
6000,335700,343900,"IL.Chicago",0.976155859261413,0.0173291650414095
8000,788800,621700,"CA.Los.Angeles",1.26877915393277,0.0604610355349804
4000,331400,375000,"IL.Chicago",0.883733333333333,0.051836883018848
10000,218500,214600,"IL.Chicago",1.01817334575955,0.0522274587307458
8000,262200,357150,"MI.Detroit",0.734145317093658,0.00754617185907651
14000,653700,435800,"CA.Los.Angeles",1.5,0.0686172991991043
10000,421350,280900,"IL.Chicago",1.5,0.0281776313484095
14000,991500,1047100,"CA.Los.Angeles",0.946900964568809,0.0181875071320741
8000,552400,1023300,"IL.Chicago",0.53982214404378,0.0205753704678009
16000,252300,186400,"IL.Chicago",1.35354077253219,0.0448522525276034
6000,784500,804800,"IL.Chicago",0.97477634194831,0.0290274108227742
8000,273800,370750,"MI.Detroit",0.738503034389751,0.0356838139498183
8000,741300,772650,"MI.Detroit",0.959425354300136,0.0478840796685499
16000,792000,528000,"CA.Los.Angeles",1.5,0.0690226833627094
10000,422600,435050,"MI.Detroit",0.971382599701184,0.0156100362225461
8000,555900,385400,"IL.Chicago",1.44239750908147,0.0731288334158941
8000,789400,807700,"IL.Chicago",0.977343072923115,0.0385021320858344
6000,1130500,909200,"CA.Los.Angeles",1.24340079190497,0.0516991875793451
8000,391200,636000,"IL.Chicago",0.615094339622641,0.0247837360090423
4000,483600,582400,"IL.Chicago",0.830357142857143,0.0246725796323507
12000,325050,216700,"IL.Chicago",1.5,0.0453365072076311
16000,912700,830600,"CA.Los.Angeles",1.09884420900554,0.000765734957168085
8000,505650,337100,"CA.Los.Angeles",1.5,0.0569969024334568
10000,605700,403800,"CA.Los.Angeles",1.5,0.00784317401703447
2000,498000,375900,"IL.Chicago",1.32482043096568,0.0353347580290562
6000,812900,684800,"IL.Chicago",1.18706191588785,0.0506402938020146
8000,6000,6900,"IL.Chicago",0.869565217391304,0.026568621125345
10000,609500,542400,"IL.Chicago",1.12370943952802,0.00837114195580524
8000,337400,239100,"IL.Chicago",1.41112505227938,0.040485463695613
0,828500,625600,"CA.Los.Angeles",1.32432864450128,0.038536127607218
14000,649700,783100,"IL.Chicago",0.829651385519091,0.0451776406288136
8000,501100,816850,"MI.Detroit",0.613454122543919,0.0240788642765203
2000,599200,732700,"IL.Chicago",0.817797188480961,0.0424132821536561
6000,868600,587300,"CA.Los.Angeles",1.47897156478801,0.0368668674634343
